Date,Price,Volatility,Volume
2020-09-11,71.89408111572266,1.470001220703125,4255400
2020-09-14,73.65000915527344,1.779998779296875,3732000
2020-09-15,74.53691101074219,1.4800033569335938,3017500
2020-09-16,74.93110656738281,1.1999969482421875,3722400
2020-09-17,73.47083282470703,1.8699951171875,5981400
2020-09-18,71.81346130371094,1.9600067138671875,5024200
2020-09-21,69.65438842773438,1.8499984741210935,5297300
2020-09-22,70.48755645751953,1.4899978637695312,4486400
2020-09-23,68.36431884765625,2.520004272460937,7876400
2020-09-24,68.73163604736328,1.8600006103515625,6813300
2020-09-25,70.14905548095703,2.040000915527344,3503300
2020-09-28,71.5845718383789,0.970001220703125,3470900
2020-09-29,71.06995391845703,1.25,3662900
2020-09-30,71.28662872314453,1.7299957275390625,4507100
2020-10-01,72.71308135986328,1.6800003051757812,6406300
2020-10-02,73.9679946899414,3.020004272460937,3346700
2020-10-05,74.392333984375,1.8300018310546875,2654800
2020-10-06,73.9048080444336,1.529998779296875,5830300
2020-10-07,74.01313018798828,0.8000030517578125,2362400
2020-10-08,75.25001525878906,1.3000030517578125,2269000
2020-10-09,74.95207214355469,1.149993896484375,6556200
2020-10-12,75.3041763305664,1.089996337890625,5655800
2020-10-13,74.01313018798828,1.6200027465820312,4406300
2020-10-14,73.1103286743164,1.2399978637695312,4651400
2020-10-15,73.489501953125,1.7299957275390625,2915400
2020-10-16,72.96585845947266,0.7600021362304688,2925400
2020-10-19,71.82830810546875,1.7599945068359375,9873000
2020-10-20,72.34291076660156,0.80999755859375,4038600
2020-10-21,72.12623596191406,0.7599945068359375,2685900
2020-10-22,72.1172103881836,0.69000244140625,3828900
2020-10-23,72.55057525634766,0.9799957275390624,2588700
2020-10-26,71.51233673095703,1.3499984741210938,2691200
2020-10-27,70.36575317382812,1.7900009155273438,2264100
2020-10-28,68.68650817871094,1.6399993896484375,4422000
2020-10-29,69.60737609863281,2.220001220703125,4645500
2020-10-30,69.14693450927734,1.5400009155273438,3978900
2020-11-02,70.79908752441406,1.5800018310546875,4254500
2020-11-03,72.16236114501953,1.4800033569335938,4214600
2020-11-04,72.28874969482422,1.8499984741210935,2867500
2020-11-05,72.63182067871094,1.089996337890625,3984900
2020-11-06,72.13526916503906,1.5100021362304688,3696600
2020-11-09,74.69025421142578,5.730003356933594,8999300
2020-11-10,75.78266143798828,1.6299972534179688,6146100
2020-11-11,76.0715560913086,1.2099990844726562,3416100
2020-11-12,75.0784683227539,1.6400070190429688,3939500
2020-11-13,77.08271789550781,1.909996032714844,3443000
2020-11-16,77.94942474365234,2.1200027465820312,2978300
2020-11-17,78.02165222167969,1.6500015258789062,3856900
2020-11-18,76.50491333007812,2.4000015258789062,9655500
2020-11-19,76.80284881591797,1.4399948120117188,4225400
2020-11-20,76.38755798339844,0.9199981689453124,3136400
2020-11-23,76.53199005126953,1.1399993896484375,4520000
2020-11-24,76.93827056884766,1.2900009155273438,4805500
2020-11-25,76.98341369628906,2.3800048828125,5792800
2020-11-27,76.64033508300781,1.0100021362304688,2063900
2020-11-30,75.83683013916016,1.1199951171875,6413600
2020-12-01,76.8118896484375,0.7300033569335938,6489100
2020-12-02,76.20699310302734,1.0500030517578125,3738500
2020-12-03,76.84798431396484,1.0800018310546875,3386300
2020-12-04,78.02165222167969,0.9500045776367188,3053200
2020-12-07,77.34453582763672,1.1399993896484375,2620500
