Date,Price,Volatility,Volume
2015-03-26,80.51600646972656,2.0,322100
2015-03-27,79.8281478881836,1.0,323800
2015-03-30,81.49230194091797,1.4399948120117188,2342800
2015-03-31,80.82665252685547,1.4399948120117188,443600
2015-04-01,81.0189437866211,1.1800003051757812,226500
2015-04-02,81.24083709716797,1.5999984741210938,295100
2015-04-06,82.80885314941406,2.529998779296875,319400
2015-04-07,82.97157287597656,1.3199996948242188,246900
2015-04-08,82.15057373046875,1.9300003051757812,346000
2015-04-09,83.39317321777344,1.5999984741210938,290500
2015-04-10,83.77776336669922,0.8000030517578125,199400
2015-04-13,83.11209869384766,1.7299957275390625,337800
2015-04-14,84.62834930419922,1.8199996948242188,237400
2015-04-15,86.65492248535156,2.470001220703125,359000
2015-04-16,86.36647033691406,1.9799957275390625,318700
2015-04-17,85.59725952148438,1.6300048828125,307100
2015-04-20,85.98188018798828,1.4000015258789062,213400
2015-04-21,84.98336791992188,2.2099990844726562,263600
2015-04-22,85.53070068359375,1.6500015258789062,221400
2015-04-23,86.1889419555664,1.2900009155273438,264200
2015-04-24,85.56027221679688,0.970001220703125,280300
2015-04-27,85.49371337890625,1.1500015258789062,421200
2015-04-28,85.95967864990234,1.1100006103515625,257300
2015-04-29,86.75848388671875,1.94000244140625,337500
2015-04-30,86.5291976928711,1.5999984741210938,304300
2015-05-01,86.72149658203125,1.0999984741210938,259600
2015-05-04,86.4552230834961,1.5,632000
2015-05-05,85.53070068359375,2.9099960327148438,249300
2015-05-06,85.212646484375,2.44000244140625,295000
2015-05-07,84.24372100830078,1.9399948120117188,307000
2015-05-08,85.5750732421875,2.3499984741210938,186000
2015-05-11,84.0440444946289,2.4300003051757812,316000
2015-05-12,84.5025863647461,1.4500045776367188,269500
2015-05-13,84.20675659179688,1.75,240600
2015-05-14,84.12539672851562,1.2999954223632812,300600
2015-05-15,84.43604278564453,1.6399993896484375,214600
2015-05-18,84.46562194824219,0.8700027465820312,249400
2015-05-19,83.31179809570312,1.0799942016601562,338000
2015-05-20,83.4967041015625,1.0499954223632812,264300
2015-05-21,84.29551696777344,1.089996337890625,216600
2015-05-22,83.94049072265625,1.839996337890625,187700
2015-05-26,82.5721664428711,1.5600051879882812,423200
2015-05-27,82.47600555419922,1.6299972534179688,289500
2015-05-28,82.14319610595703,0.9599990844726562,293100
2015-05-29,82.13578796386719,0.8899993896484375,283000
2015-06-01,81.90650177001953,0.75,251800
2015-06-02,82.4908218383789,1.4699935913085938,221600
2015-06-03,81.92130279541016,1.3499984741210938,269300
2015-06-04,80.83405303955078,1.2699966430664062,353200
2015-06-05,81.44794464111328,2.2600021362304688,265400
2015-06-08,81.07073974609375,1.0,252000
2015-06-09,81.02635192871094,1.30999755859375,201000
2015-06-10,82.0914077758789,0.6399993896484375,196600
2015-06-11,81.77337646484375,1.0100021362304688,170400
2015-06-12,80.82665252685547,0.8600006103515625,190800
2015-06-15,80.58255767822266,1.3700027465820312,250400
2015-06-16,81.20386505126953,1.1899948120117188,189100
2015-06-17,81.04853820800781,1.7800064086914062,997600
2015-06-18,81.00414276123047,0.8899993896484375,539700
2015-06-19,80.22754669189453,1.0200042724609375,282300
2015-06-22,81.04853820800781,0.9599990844726562,375100
